;;;;;;;;;;;Population;;;;;;;;;;;;Fertility;;;;;;;Mortality;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Migration;
2482;Estimates;Africa;;903;;;2;Region;1840;1985; 551.546 ; 559.664 ; 278.609 ; 281.055 ;18,9;99,1;16,3; 15.908 ;28,4; 16.235 ;2,9;23,9; 24.811 ; 3.744 ; 44,3 ; 6,3 ; 2,3 ; 29,5 ; 104 ; 8.904 ; 4.708 ; 4.196 ; 15,9 ; 50,1 ; 48,3 ; 52,1 ; 48,6 ; 46,8 ; 50,4 ; 12,0 ; 11,4 ; 12,5 ; 5,3 ; 5,0 ; 5,5 ; 2.692 ; 109,1 ; 22.942 ; 4.421 ; 183 ; 329 ; 347 ; 310 ; 492 ; 528 ; 455 ; 224 ; 249 ; 199 ; 349 ; 388 ; 309 ; 327,6 ; 0,6 
2483;Estimates;Africa;;903;;;2;Region;1840;1986; 567.781 ; 575.967 ; 286.824 ; 289.143 ;19,5;99,2;16,4; 16.305 ;28,3; 16.371 ;2,8;24,4; 25.251 ; 3.778 ; 43,8 ; 6,2 ; 2,3 ; 29,5 ; 104 ; 8.947 ; 4.725 ; 4.222 ; 15,5 ; 50,6 ; 48,8 ; 52,5 ; 48,8 ; 47,0 ; 50,5 ; 12,0 ; 11,4 ; 12,6 ; 5,3 ; 5,1 ; 5,6 ; 2.679 ; 106,6 ; 23.388 ; 4.388 ; 178 ; 323 ; 341 ; 305 ; 486 ; 521 ; 451 ; 222 ; 246 ; 197 ; 346 ; 384 ; 307 ; 66,7 ; 0,1 
2484;Estimates;Africa;;903;;;2;Region;1840;1987; 584.153 ; 592.601 ; 295.207 ; 297.394 ;20,1;99,3;16,4; 16.807 ;28,4; 16.897 ;2,9;24,3; 25.715 ; 3.854 ; 43,4 ; 6,2 ; 2,3 ; 29,6 ; 104 ; 8.909 ; 4.710 ; 4.199 ; 15,0 ; 51,2 ; 49,3 ; 53,1 ; 48,8 ; 47,1 ; 50,5 ; 12,1 ; 11,5 ; 12,6 ; 5,4 ; 5,1 ; 5,6 ; 2.613 ; 102,2 ; 23.892 ; 4.262 ; 170 ; 316 ; 334 ; 297 ; 480 ; 515 ; 444 ; 222 ; 246 ; 198 ; 345 ; 382 ; 307 ; 90,0 ; 0,2 
2485;Estimates;Africa;;903;;;2;Region;1840;1988; 601.049 ; 609.387 ; 303.670 ; 305.717 ;20,6;99,3;16,4; 16.961 ;27,8; 16.676 ;2,7;25,3; 26.172 ; 3.909 ; 42,9 ; 6,1 ; 2,2 ; 29,6 ; 104 ; 9.211 ; 4.851 ; 4.360 ; 15,1 ; 51,1 ; 49,3 ; 52,8 ; 48,9 ; 47,3 ; 50,5 ; 12,1 ; 11,5 ; 12,6 ; 5,4 ; 5,1 ; 5,6 ; 2.707 ; 103,9 ; 24.284 ; 4.440 ; 173 ; 316 ; 332 ; 299 ; 480 ; 513 ; 446 ; 218 ; 240 ; 196 ; 342 ; 378 ; 306 ;-284,7 ;-0,5 
2486;Estimates;Africa;;903;;;2;Region;1840;1989; 617.725 ; 626.359 ; 312.207 ; 314.152 ;21,2;99,4;16,5; 17.449 ;27,9; 17.267 ;2,8;25,1; 26.591 ; 3.977 ; 42,5 ; 6,0 ; 2,2 ; 29,5 ; 104 ; 9.142 ; 4.822 ; 4.320 ; 14,6 ; 51,7 ; 49,9 ; 53,5 ; 49,1 ; 47,5 ; 50,7 ; 12,1 ; 11,6 ; 12,7 ; 5,4 ; 5,1 ; 5,6 ; 2.645 ; 100,0 ; 24.739 ; 4.309 ; 166 ; 308 ; 325 ; 291 ; 472 ; 506 ; 438 ; 217 ; 239 ; 195 ; 340 ; 376 ; 304 ;-182,2 ;-0,3 
2487;Estimates;Africa;;903;;;2;Region;1840;1990; 634.992 ; 643.775 ; 320.989 ; 322.786 ;21,8;99,4;16,5; 17.629 ;27,4; 17.565 ;2,7;25,4; 26.988 ; 4.060 ; 41,9 ; 5,9 ; 2,2 ; 29,5 ; 104 ; 9.359 ; 4.940 ; 4.419 ; 14,5 ; 51,7 ; 49,9 ; 53,5 ; 48,9 ; 47,3 ; 50,5 ; 12,1 ; 11,5 ; 12,6 ; 5,4 ; 5,1 ; 5,6 ; 2.669 ; 99,3 ; 25.121 ; 4.348 ; 165 ; 309 ; 326 ; 291 ; 475 ; 509 ; 440 ; 220 ; 243 ; 197 ; 344 ; 380 ; 307 ;-63,6 ;-0,1 
2488;Estimates;Africa;;903;;;2;Region;1840;1991; 652.558 ; 661.104 ; 329.699 ; 331.404 ;22,4;99,5;16,6; 17.804 ;26,9; 17.092 ;2,6;26,8; 27.452 ; 4.127 ; 41,5 ; 5,8 ; 2,1 ; 29,5 ; 104 ; 9.648 ; 5.075 ; 4.573 ; 14,6 ; 51,5 ; 49,8 ; 53,2 ; 48,8 ; 47,3 ; 50,4 ; 12,1 ; 11,5 ; 12,6 ; 5,4 ; 5,1 ; 5,6 ; 2.734 ; 100,0 ; 25.538 ; 4.467 ; 166 ; 310 ; 326 ; 295 ; 477 ; 509 ; 444 ; 220 ; 241 ; 200 ; 345 ; 379 ; 311 ;-712,1 ;-1,1 
2489;Estimates;Africa;;903;;;2;Region;1840;1992; 669.649 ; 678.558 ; 338.292 ; 340.266 ;23,0;99,4;16,6; 18.018 ;26,6; 17.817 ;2,6;26,4; 27.889 ; 4.158 ; 41,1 ; 5,7 ; 2,1 ; 29,5 ; 104 ; 9.871 ; 5.188 ; 4.683 ; 14,5 ; 51,4 ; 49,8 ; 53,1 ; 48,7 ; 47,2 ; 50,2 ; 12,1 ; 11,5 ; 12,6 ; 5,4 ; 5,1 ; 5,6 ; 2.753 ; 99,2 ; 25.960 ; 4.497 ; 165 ; 311 ; 326 ; 296 ; 480 ; 511 ; 448 ; 224 ; 244 ; 204 ; 349 ; 382 ; 316 ;-201,4 ;-0,3 
2490;Estimates;Africa;;903;;;2;Region;1840;1993; 687.466 ; 696.621 ; 347.517 ; 349.104 ;23,6;99,5;16,7; 18.447 ;26,5; 18.310 ;2,6;26,4; 28.347 ; 4.275 ; 40,7 ; 5,7 ; 2,1 ; 29,5 ; 104 ; 9.900 ; 5.215 ; 4.684 ; 14,2 ; 51,8 ; 50,1 ; 53,6 ; 48,7 ; 47,2 ; 50,3 ; 12,2 ; 11,6 ; 12,7 ; 5,5 ; 5,2 ; 5,7 ; 2.723 ; 96,6 ; 26.436 ; 4.421 ; 159 ; 307 ; 323 ; 290 ; 476 ; 508 ; 443 ; 225 ; 245 ; 204 ; 349 ; 383 ; 315 ;-137,0 ;-0,2 
2491;Estimates;Africa;;903;;;2;Region;1840;1994; 705.777 ; 714.502 ; 356.338 ; 358.165 ;24,2;99,5;16,7; 17.889 ;25,0; 17.451 ;2,4;28,4; 28.708 ; 4.342 ; 40,2 ; 5,6 ; 2,0 ; 29,4 ; 104 ; 10.819 ; 5.766 ; 5.053 ; 15,1 ; 50,0 ; 48,0 ; 52,1 ; 46,5 ; 44,5 ; 48,5 ; 12,0 ; 11,4 ; 12,6 ; 5,4 ; 5,1 ; 5,7 ; 2.757 ; 96,4 ; 26.776 ; 4.476 ; 159 ; 336 ; 359 ; 313 ; 517 ; 555 ; 477 ; 272 ; 302 ; 240 ; 399 ; 442 ; 356 ;-438,0 ;-0,6 
2492;Estimates;Africa;;903;;;2;Region;1840;1995; 723.228 ; 732.695 ; 364.834 ; 367.861 ;24,8;99,2;16,8; 19.212 ;26,2; 18.934 ;2,6;26,8; 29.327 ; 4.472 ; 40,0 ; 5,5 ; 2,1 ; 29,4 ; 104 ; 10.115 ; 5.308 ; 4.806 ; 13,8 ; 52,3 ; 50,7 ; 54,0 ; 48,9 ; 47,5 ; 50,3 ; 12,2 ; 11,7 ; 12,7 ; 5,5 ; 5,2 ; 5,7 ; 2.749 ; 94,4 ; 27.393 ; 4.427 ; 155 ; 299 ; 313 ; 285 ; 469 ; 499 ; 439 ; 221 ; 239 ; 203 ; 346 ; 377 ; 315 ;-278,5 ;-0,4 
2493;Estimates;Africa;;903;;;2;Region;1840;1996; 742.162 ; 751.473 ; 373.729 ; 377.744 ;25,4;98,9;16,8; 19.508 ;26,0; 18.623 ;2,5;28,0; 29.830 ; 4.604 ; 39,7 ; 5,4 ; 2,0 ; 29,4 ; 104 ; 10.322 ; 5.408 ; 4.913 ; 13,7 ; 52,4 ; 50,8 ; 54,0 ; 48,8 ; 47,4 ; 50,2 ; 12,3 ; 11,7 ; 12,8 ; 5,5 ; 5,2 ; 5,7 ; 2.770 ; 93,3 ; 27.885 ; 4.450 ; 153 ; 300 ; 313 ; 285 ; 471 ; 501 ; 441 ; 225 ; 242 ; 207 ; 350 ; 380 ; 319 ;-886,0 ;-1,2 
2494;Estimates;Africa;;903;;;2;Region;1840;1997; 760.785 ; 770.384 ; 382.852 ; 387.532 ;26,1;98,8;16,9; 19.857 ;25,8; 19.199 ;2,5;27,8; 30.300 ; 4.673 ; 39,3 ; 5,4 ; 2,0 ; 29,4 ; 104 ; 10.443 ; 5.456 ; 4.987 ; 13,6 ; 52,6 ; 51,0 ; 54,2 ; 48,8 ; 47,5 ; 50,1 ; 12,3 ; 11,7 ; 12,8 ; 5,6 ; 5,2 ; 5,8 ; 2.770 ; 91,8 ; 28.353 ; 4.440 ; 150 ; 297 ; 310 ; 284 ; 469 ; 498 ; 441 ; 225 ; 242 ; 209 ; 350 ; 379 ; 321 ;-657,3 ;-0,9 
2495;Estimates;Africa;;903;;;2;Region;1840;1998; 779.984 ; 789.981 ; 392.662 ; 397.320 ;26,7;98,8;16,9; 20.084 ;25,4; 19.995 ;2,5;27,4; 30.826 ; 4.766 ; 39,0 ; 5,3 ; 2,0 ; 29,3 ; 104 ; 10.742 ; 5.618 ; 5.125 ; 13,6 ; 52,4 ; 50,8 ; 54,0 ; 48,5 ; 47,1 ; 49,9 ; 12,3 ; 11,8 ; 12,9 ; 5,6 ; 5,3 ; 5,8 ; 2.787 ; 90,8 ; 28.862 ; 4.466 ; 148 ; 301 ; 315 ; 286 ; 475 ; 504 ; 445 ; 232 ; 250 ; 214 ; 358 ; 388 ; 328 ;-88,9 ;-0,1 
2496;Estimates;Africa;;903;;;2;Region;1840;1999; 799.979 ; 810.080 ; 402.712 ; 407.367 ;27,4;98,9;17,0; 20.835 ;25,7; 20.201 ;2,5;27,8; 31.511 ; 4.922 ; 38,9 ; 5,2 ; 2,0 ; 29,3 ; 104 ; 10.676 ; 5.581 ; 5.095 ; 13,2 ; 53,1 ; 51,5 ; 54,7 ; 48,7 ; 47,4 ; 50,1 ; 12,4 ; 11,8 ; 12,9 ; 5,6 ; 5,3 ; 5,9 ; 2.756 ; 88,0 ; 29.559 ; 4.367 ; 142 ; 292 ; 306 ; 278 ; 466 ; 495 ; 437 ; 228 ; 246 ; 211 ; 353 ; 383 ; 323 ;-633,2 ;-0,8 
2497;Estimates;Africa;;903;;;2;Region;1840;2000; 820.180 ; 830.583 ; 412.964 ; 417.618 ;28,1;98,9;17,1; 21.507 ;25,9; 20.805 ;2,5;27,7; 32.158 ; 5.030 ; 38,7 ; 5,2 ; 2,0 ; 29,3 ; 104 ; 10.651 ; 5.524 ; 5.127 ; 12,8 ; 53,7 ; 52,3 ; 55,1 ; 49,1 ; 47,9 ; 50,2 ; 12,5 ; 11,9 ; 13,0 ; 5,7 ; 5,4 ; 5,9 ; 2.739 ; 85,7 ; 30.213 ; 4.314 ; 138 ; 284 ; 294 ; 274 ; 457 ; 482 ; 432 ; 222 ; 235 ; 210 ; 346 ; 371 ; 322 ;-702,6 ;-0,8 
2498;Estimates;Africa;;903;;;2;Region;1840;2001; 840.985 ; 851.690 ; 423.524 ; 428.166 ;28,8;98,9;17,2; 22.076 ;25,9; 21.411 ;2,5;27,6; 32.815 ; 5.151 ; 38,5 ; 5,2 ; 2,0 ; 29,3 ; 104 ; 10.739 ; 5.556 ; 5.183 ; 12,6 ; 54,0 ; 52,7 ; 55,3 ; 49,1 ; 48,0 ; 50,2 ; 12,6 ; 12,0 ; 13,1 ; 5,7 ; 5,4 ; 5,9 ; 2.720 ; 83,4 ; 30.878 ; 4.254 ; 133 ; 280 ; 289 ; 271 ; 453 ; 477 ; 430 ; 222 ; 233 ; 211 ; 346 ; 369 ; 323 ;-665,8 ;-0,8 
2499;Estimates;Africa;;903;;;2;Region;1840;2002; 862.395 ; 873.411 ; 434.414 ; 438.998 ;29,6;99,0;17,3; 22.639 ;25,9; 22.031 ;2,5;27,5; 33.444 ; 5.226 ; 38,3 ; 5,1 ; 2,0 ; 29,3 ; 104 ; 10.805 ; 5.585 ; 5.220 ; 12,4 ; 54,4 ; 53,1 ; 55,7 ; 49,2 ; 48,2 ; 50,3 ; 12,6 ; 12,0 ; 13,1 ; 5,7 ; 5,4 ; 6,0 ; 2.698 ; 81,1 ; 31.516 ; 4.193 ; 129 ; 275 ; 283 ; 266 ; 449 ; 472 ; 426 ; 221 ; 232 ; 211 ; 344 ; 367 ; 322 ;-607,6 ;-0,7 
2500;Estimates;Africa;;903;;;2;Region;1840;2003; 884.427 ; 895.734 ; 445.636 ; 450.099 ;30,3;99,0;17,4; 23.321 ;26,0; 22.615 ;2,5;27,5; 34.165 ; 5.323 ; 38,1 ; 5,1 ; 2,0 ; 29,3 ; 104 ; 10.844 ; 5.599 ; 5.244 ; 12,1 ; 54,8 ; 53,6 ; 56,1 ; 49,4 ; 48,3 ; 50,4 ; 12,7 ; 12,1 ; 13,2 ; 5,7 ; 5,4 ; 6,0 ; 2.669 ; 78,6 ; 32.247 ; 4.122 ; 124 ; 269 ; 277 ; 261 ; 443 ; 466 ; 421 ; 220 ; 229 ; 210 ; 342 ; 364 ; 320 ;-706,3 ;-0,8 
2501;Estimates;Africa;;903;;;2;Region;1840;2004; 907.042 ; 918.778 ; 457.214 ; 461.564 ;31,1;99,1;17,5; 24.086 ;26,2; 23.473 ;2,6;27,1; 34.947 ; 5.386 ; 38,0 ; 5,1 ; 2,0 ; 29,3 ; 104 ; 10.861 ; 5.611 ; 5.250 ; 11,8 ; 55,3 ; 54,0 ; 56,6 ; 49,6 ; 48,5 ; 50,6 ; 12,7 ; 12,1 ; 13,3 ; 5,8 ; 5,4 ; 6,0 ; 2.639 ; 76,0 ; 33.035 ; 4.056 ; 119 ; 263 ; 270 ; 255 ; 437 ; 459 ; 414 ; 217 ; 226 ; 208 ; 338 ; 360 ; 317 ;-612,9 ;-0,7 
2502;Estimates;Africa;;903;;;2;Region;1840;2005; 930.515 ; 942.546 ; 469.139 ; 473.407 ;31,9;99,1;17,6; 24.926 ;26,4; 24.063 ;2,6;27,2; 35.809 ; 5.490 ; 38,0 ; 5,0 ; 2,0 ; 29,3 ; 104 ; 10.883 ; 5.630 ; 5.253 ; 11,5 ; 55,8 ; 54,5 ; 57,2 ; 49,8 ; 48,7 ; 50,8 ; 12,8 ; 12,2 ; 13,3 ; 5,8 ; 5,4 ; 6,0 ; 2.613 ; 73,4 ; 33.900 ; 3.985 ; 114 ; 256 ; 264 ; 248 ; 429 ; 453 ; 407 ; 213 ; 223 ; 203 ; 333 ; 356 ; 312 ;-863,0 ;-0,9 
2503;Estimates;Africa;;903;;;2;Region;1840;2006; 954.578 ; 966.932 ; 481.382 ; 485.550 ;32,7;99,1;17,6; 25.749 ;26,6; 24.708 ;2,6;27,1; 36.597 ; 5.562 ; 37,8 ; 5,0 ; 2,0 ; 29,3 ; 104 ; 10.847 ; 5.615 ; 5.232 ; 11,2 ; 56,5 ; 55,1 ; 57,8 ; 50,1 ; 49,0 ; 51,2 ; 12,9 ; 12,2 ; 13,4 ; 5,8 ; 5,5 ; 6,1 ; 2.578 ; 70,8 ; 34.699 ; 3.900 ; 110 ; 248 ; 255 ; 240 ; 420 ; 443 ; 397 ; 208 ; 217 ; 198 ; 327 ; 349 ; 306 ;-1.041,3 ;-1,1 
2504;Estimates;Africa;;903;;;2;Region;1840;2007; 979.286 ; 992.056 ; 494.005 ; 498.050 ;33,6;99,2;17,7; 26.555 ;26,8; 25.539 ;2,6;26,9; 37.359 ; 5.614 ; 37,7 ; 5,0 ; 2,0 ; 29,3 ; 104 ; 10.805 ; 5.605 ; 5.200 ; 10,9 ; 57,1 ; 55,7 ; 58,5 ; 50,4 ; 49,2 ; 51,5 ; 12,9 ; 12,3 ; 13,5 ; 5,8 ; 5,5 ; 6,1 ; 2.541 ; 68,4 ; 35.474 ; 3.823 ; 105 ; 239 ; 248 ; 231 ; 411 ; 435 ; 387 ; 202 ; 213 ; 192 ; 320 ; 343 ; 298 ;-1.015,9 ;-1,0 
2505;Estimates;Africa;;903;;;2;Region;1840;2008; 1.004.825 ; 1.018.065 ; 507.087 ; 510.978 ;34,5;99,2;17,7; 27.441 ;27,0; 26.481 ;2,6;26,6; 38.223 ; 5.714 ; 37,5 ; 5,0 ; 2,0 ; 29,2 ; 104 ; 10.782 ; 5.606 ; 5.176 ; 10,6 ; 57,7 ; 56,2 ; 59,1 ; 50,7 ; 49,5 ; 51,9 ; 13,0 ; 12,3 ; 13,6 ; 5,9 ; 5,5 ; 6,2 ; 2.512 ; 66,1 ; 36.345 ; 3.759 ; 101 ; 232 ; 241 ; 223 ; 401 ; 426 ; 377 ; 197 ; 208 ; 185 ; 313 ; 337 ; 290 ;-960,5 ;-0,9 
2506;Estimates;Africa;;903;;;2;Region;1840;2009; 1.031.306 ; 1.044.778 ; 520.512 ; 524.266 ;35,4;99,3;17,8; 27.928 ;26,7; 26.944 ;2,6;26,9; 38.935 ; 5.783 ; 37,3 ; 4,9 ; 2,0 ; 29,2 ; 104 ; 11.008 ; 5.775 ; 5.233 ; 10,5 ; 57,8 ; 56,1 ; 59,4 ; 50,7 ; 49,2 ; 52,1 ; 13,0 ; 12,3 ; 13,6 ; 5,9 ; 5,5 ; 6,2 ; 2.502 ; 64,5 ; 37.055 ; 3.758 ; 99 ; 231 ; 243 ; 218 ; 401 ; 430 ; 372 ; 197 ; 213 ; 181 ; 314 ; 343 ; 286 ;-984,1 ;-0,9 
2507;Estimates;Africa;;903;;;2;Region;1840;2010; 1.058.249 ; 1.072.216 ; 534.303 ; 537.913 ;36,3;99,3;17,9; 28.932 ;27,0; 27.934 ;2,6;26,6; 39.685 ; 5.866 ; 37,0 ; 4,9 ; 2,0 ; 29,2 ; 104 ; 10.753 ; 5.612 ; 5.141 ; 10,0 ; 58,8 ; 57,2 ; 60,3 ; 51,4 ; 50,0 ; 52,7 ; 13,1 ; 12,4 ; 13,7 ; 5,9 ; 5,6 ; 6,2 ; 2.449 ; 62,0 ; 37.832 ; 3.639 ; 94 ; 218 ; 228 ; 207 ; 383 ; 409 ; 357 ; 185 ; 197 ; 173 ; 299 ; 324 ; 274 ;-998,4 ;-0,9 
2508;Estimates;Africa;;903;;;2;Region;1840;2011; 1.086.184 ; 1.100.149 ; 548.391 ; 551.757 ;37,2;99,4;17,9; 29.413 ;26,7; 27.930 ;2,5;27,3; 40.356 ; 6.002 ; 36,7 ; 4,8 ; 2,0 ; 29,2 ; 104 ; 10.943 ; 5.718 ; 5.226 ; 9,9 ; 59,0 ; 57,4 ; 60,5 ; 51,6 ; 50,2 ; 52,9 ; 13,1 ; 12,4 ; 13,8 ; 5,9 ; 5,5 ; 6,2 ; 2.470 ; 61,4 ; 38.482 ; 3.689 ; 93 ; 215 ; 225 ; 204 ; 379 ; 406 ; 352 ; 181 ; 194 ; 167 ; 294 ; 321 ; 268 ;-1.482,7 ;-1,3 
2509;Estimates;Africa;;903;;;2;Region;1840;2012; 1.114.114 ; 1.128.843 ; 562.873 ; 565.970 ;38,2;99,5;18,0; 30.260 ;26,8; 29.460 ;2,6;26,6; 41.002 ; 6.071 ; 36,3 ; 4,8 ; 2,0 ; 29,1 ; 104 ; 10.742 ; 5.624 ; 5.118 ; 9,5 ; 59,8 ; 58,2 ; 61,4 ; 52,0 ; 50,6 ; 53,4 ; 13,2 ; 12,5 ; 13,9 ; 6,0 ; 5,6 ; 6,3 ; 2.380 ; 58,3 ; 39.180 ; 3.511 ; 87 ; 204 ; 215 ; 193 ; 365 ; 393 ; 338 ; 174 ; 188 ; 160 ; 285 ; 312 ; 259 ;-800,1 ;-0,7 
2510;Estimates;Africa;;903;;;2;Region;1840;2013; 1.143.573 ; 1.158.780 ; 577.988 ; 580.793 ;39,2;99,5;18,1; 30.826 ;26,6; 30.414 ;2,6;26,4; 41.586 ; 6.153 ; 35,9 ; 4,7 ; 2,0 ; 29,1 ; 104 ; 10.760 ; 5.651 ; 5.110 ; 9,3 ; 60,3 ; 58,6 ; 62,0 ; 52,2 ; 50,7 ; 53,7 ; 13,3 ; 12,5 ; 13,9 ; 6,0 ; 5,6 ; 6,3 ; 2.341 ; 56,5 ; 39.781 ; 3.440 ; 84 ; 199 ; 210 ; 187 ; 358 ; 387 ; 329 ; 170 ; 185 ; 155 ; 280 ; 308 ; 252 ;-411,9 ;-0,4 
2511;Estimates;Africa;;903;;;2;Region;1840;2014; 1.173.987 ; 1.189.220 ; 593.338 ; 595.883 ;40,2;99,6;18,1; 31.269 ;26,3; 30.466 ;2,6;27,1; 42.196 ; 6.226 ; 35,5 ; 4,7 ; 2,0 ; 29,1 ; 104 ; 10.927 ; 5.761 ; 5.166 ; 9,2 ; 60,5 ; 58,7 ; 62,3 ; 52,4 ; 50,8 ; 54,0 ; 13,3 ; 12,6 ; 14,0 ; 6,0 ; 5,6 ; 6,3 ; 2.336 ; 55,5 ; 40.390 ; 3.442 ; 83 ; 196 ; 209 ; 183 ; 354 ; 385 ; 324 ; 168 ; 185 ; 152 ; 277 ; 307 ; 247 ;-803,0 ;-0,7 
2512;Estimates;Africa;;903;;;2;Region;1840;2015; 1.204.453 ; 1.220.075 ; 608.905 ; 611.170 ;41,3;99,6;18,2; 31.676 ;26,0; 31.244 ;2,6;27,1; 42.661 ; 6.205 ; 35,0 ; 4,6 ; 2,0 ; 29,1 ; 104 ; 10.985 ; 5.792 ; 5.193 ; 9,0 ; 60,8 ; 59,1 ; 62,6 ; 52,6 ; 51,0 ; 54,2 ; 13,4 ; 12,6 ; 14,1 ; 6,1 ; 5,7 ; 6,4 ; 2.311 ; 54,3 ; 40.868 ; 3.401 ; 81 ; 192 ; 205 ; 179 ; 348 ; 379 ; 318 ; 165 ; 181 ; 148 ; 272 ; 302 ; 242 ;-431,4 ;-0,4 
2513;Estimates;Africa;;903;;;2;Region;1840;2016; 1.235.698 ; 1.251.208 ; 624.541 ; 626.667 ;42,3;99,7;18,2; 31.918 ;25,5; 31.022 ;2,5;28,0; 42.959 ; 6.167 ; 34,3 ; 4,5 ; 1,9 ; 29,0 ; 104 ; 11.041 ; 5.832 ; 5.209 ; 8,8 ; 61,2 ; 59,4 ; 63,0 ; 52,8 ; 51,2 ; 54,5 ; 13,5 ; 12,7 ; 14,2 ; 6,1 ; 5,7 ; 6,5 ; 2.275 ; 53,0 ; 41.187 ; 3.347 ; 79 ; 188 ; 201 ; 175 ; 342 ; 373 ; 311 ; 161 ; 178 ; 144 ; 268 ; 298 ; 237 ;-896,5 ;-0,7 
2514;Estimates;Africa;;903;;;2;Region;1840;2017; 1.266.719 ; 1.282.902 ; 640.422 ; 642.480 ;43,4;99,7;18,3; 32.272 ;25,2; 32.366 ;2,5;27,5; 43.403 ; 6.165 ; 33,8 ; 4,5 ; 1,9 ; 29,0 ; 104 ; 11.131 ; 5.890 ; 5.240 ; 8,7 ; 61,5 ; 59,7 ; 63,4 ; 53,0 ; 51,3 ; 54,7 ; 13,5 ; 12,7 ; 14,2 ; 6,2 ; 5,7 ; 6,5 ; 2.252 ; 52,0 ; 41.643 ; 3.314 ; 77 ; 185 ; 198 ; 171 ; 337 ; 368 ; 306 ; 158 ; 176 ; 141 ; 263 ; 294 ; 232 ; 93,3 ; 0,1 
2515;Estimates;Africa;;903;;;2;Region;1840;2018; 1.299.085 ; 1.315.410 ; 656.765 ; 658.645 ;44,5;99,7;18,4; 32.616 ;24,8; 32.650 ;2,5;27,9; 43.626 ; 6.193 ; 33,2 ; 4,4 ; 1,9 ; 29,0 ; 104 ; 11.010 ; 5.832 ; 5.178 ; 8,4 ; 62,2 ; 60,3 ; 64,0 ; 53,4 ; 51,7 ; 55,1 ; 13,6 ; 12,8 ; 14,4 ; 6,2 ; 5,7 ; 6,6 ; 2.182 ; 50,1 ; 41.907 ; 3.175 ; 73 ; 177 ; 190 ; 164 ; 327 ; 358 ; 296 ; 153 ; 170 ; 136 ; 256 ; 286 ; 225 ; 33,6 ; 0,0 
2516;Estimates;Africa;;903;;;2;Region;1840;2019; 1.331.735 ; 1.348.005 ; 673.121 ; 674.884 ;45,6;99,7;18,5; 32.845 ;24,4; 32.542 ;2,4;28,7; 43.966 ; 6.244 ; 32,6 ; 4,3 ; 1,9 ; 29,0 ; 104 ; 11.121 ; 5.910 ; 5.211 ; 8,3 ; 62,4 ; 60,5 ; 64,4 ; 53,6 ; 51,8 ; 55,3 ; 13,7 ; 12,8 ; 14,5 ; 6,2 ; 5,8 ; 6,6 ; 2.148 ; 48,9 ; 42.263 ; 3.121 ; 72 ; 174 ; 188 ; 160 ; 322 ; 354 ; 290 ; 151 ; 169 ; 133 ; 253 ; 284 ; 221 ;-303,0 ;-0,2 
2517;Estimates;Africa;;903;;;2;Region;1840;2020; 1.364.276 ; 1.380.821 ; 689.556 ; 691.266 ;46,7;99,8;18,6; 32.841 ;23,8; 33.090 ;2,4;28,9; 44.374 ; 6.296 ; 32,1 ; 4,2 ; 1,8 ; 29,0 ; 104 ; 11.532 ; 6.167 ; 5.365 ; 8,4 ; 62,3 ; 60,2 ; 64,3 ; 53,1 ; 51,2 ; 55,0 ; 13,0 ; 12,0 ; 14,0 ; 5,8 ; 5,3 ; 6,3 ; 2.094 ; 47,3 ; 42.704 ; 3.030 ; 69 ; 166 ; 180 ; 153 ; 322 ; 355 ; 288 ; 147 ; 164 ; 130 ; 255 ; 287 ; 222 ; 248,3 ; 0,2 
2518;Estimates;Africa;;903;;;2;Region;1840;2021; 1.397.366 ; 1.413.753 ; 706.045 ; 707.708 ;47,8;99,8;18,8; 32.795 ;23,2; 32.774 ;2,3;29,9; 44.893 ; 6.395 ; 31,8 ; 4,2 ; 1,8 ; 29,0 ; 104 ; 12.097 ; 6.423 ; 5.674 ; 8,6 ; 61,8 ; 59,9 ; 63,8 ; 52,5 ; 50,7 ; 54,2 ; 12,8 ; 12,0 ; 13,6 ; 5,6 ; 5,2 ; 6,0 ; 2.080 ; 46,4 ; 43.226 ; 2.999 ; 68 ; 169 ; 184 ; 153 ; 334 ; 368 ; 300 ; 156 ; 176 ; 137 ; 270 ; 303 ; 236 ;-21,4 ;-0,0 
2519;Estimates;Africa;;903;;;2;Region;1840;2022; 1.430.140 ; 1.446.884 ; 722.637 ; 724.246 ;49,0;99,8;18,9; 33.841 ;23,4; 33.487 ;2,3;29,9; 45.469 ; 6.493 ; 31,4 ; 4,1 ; 1,8 ; 28,9 ; 104 ; 11.628 ; 6.240 ; 5.389 ; 8,0 ; 62,9 ; 60,8 ; 65,1 ; 53,7 ; 51,8 ; 55,7 ; 13,7 ; 12,8 ; 14,5 ; 6,2 ; 5,7 ; 6,6 ; 2.095 ; 46,2 ; 43.789 ; 3.035 ; 68 ; 168 ; 184 ; 151 ; 315 ; 350 ; 279 ; 148 ; 168 ; 127 ; 249 ; 284 ; 214 ;-354,1 ;-0,2 
